1,2,3,1,114,14,6,13,105,13,0,18,0,1,4,0,2,0,1,4,0,6,0,0,78,38,1,14,32,13,0,31,3,0,5,1,1,19,25,24,14,2,202,1,4,8,6,8,6,0,2,2,4,7,15,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,4,4,0,67,10,4,2,53,10,0,61,0,2,10,2,7,0,4,9,0,0,0,1,69,29,1,8,5,10,0,27,2,1,4,2,7,16,19,37,5,0,156,0,0,8,0,9,3,1,0,4,5,9,23,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,6,1,0,26,3,4,2,69,9,0,91,0,3,1,0,3,0,0,2,0,0,1,0,84,4,0,4,8,9,0,37,1,1,2,3,5,20,9,11,12,4,167,0,0,4,1,8,2,1,0,3,2,11,2,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,3,3,1,2,1,2,0,15,0,0,6,0,0,1,0,0,0,0,3,0,0,0,1,18,1,1,2,0,0,0,2,0,0,0,0,0,3,0,3,0,1,28,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,2,1,16,0,4,0,32,10,2,44,0,2,0,0,0,0,0,1,0,0,1,0,41,2,0,1,6,6,0,23,0,1,3,2,2,10,5,5,4,1,90,0,0,1,1,4,2,0,0,2,1,2,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,3,4,0,5,0,0,1,3,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,5,0,2,0,5,4,0,0,18,0,0,1,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,1,1,8,1,2,0,19,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,15,4,0,1,2,0,0,3,0,0,2,1,0,1,1,3,1,0,26,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,4,4,0,75,24,24,20,182,12,0,65,0,7,15,2,4,1,4,6,0,4,0,0,152,26,3,26,41,12,0,46,6,1,16,5,7,41,20,25,14,4,322,0,4,18,4,11,7,1,0,10,4,14,16,14,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,3,1,124,12,16,5,78,7,1,19,0,2,1,0,1,0,5,1,0,2,1,0,71,49,2,15,17,9,0,18,6,1,6,2,2,17,31,23,4,2,155,1,2,12,4,2,8,1,1,8,3,10,35,24,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,4,1,0,92,18,7,3,109,17,2,75,1,4,27,1,4,1,2,11,1,4,1,0,156,22,0,14,15,13,0,38,2,0,16,2,11,26,20,31,10,4,289,0,0,8,6,10,5,1,2,3,3,8,11,19,11,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,1,0,13,1,4,0,12,1,0,11,0,0,4,1,0,0,0,2,0,0,1,0,20,4,1,3,2,1,0,4,0,0,2,0,0,3,3,7,0,0,38,0,0,2,0,0,0,1,0,0,0,1,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,2,0,102,13,3,3,104,18,2,91,1,1,4,2,6,0,2,3,0,1,0,1,124,28,1,9,15,14,1,48,4,1,9,2,6,33,16,31,12,3,261,0,0,10,5,10,7,1,1,0,5,8,5,26,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,2,0,49,4,0,3,8,0,0,10,1,0,11,0,2,0,8,0,0,0,0,1,6,20,1,1,3,1,0,4,1,0,6,0,2,1,44,4,3,0,41,1,2,2,0,0,3,0,0,2,0,2,27,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,3,0,1,17,9,8,3,43,9,2,49,0,8,3,11,2,1,1,2,1,3,0,1,59,5,0,10,8,3,0,19,1,3,3,14,4,17,6,11,9,1,129,0,0,3,0,4,1,1,0,12,1,6,2,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,2,1,0,16,1,1,1,27,12,0,29,0,0,1,0,1,0,1,0,0,0,0,0,32,5,0,0,3,7,0,16,0,1,1,0,0,7,3,12,2,1,70,0,0,0,0,5,2,0,0,0,2,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,1,0,17,1,2,0,9,0,0,7,0,0,1,0,1,0,0,0,0,0,0,1,10,4,1,2,2,0,0,1,0,0,4,0,1,3,6,4,1,0,27,0,1,2,3,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,1,1,34,1,1,0,10,3,0,21,0,0,26,0,0,0,2,1,0,0,0,1,23,10,0,1,2,3,0,6,1,1,11,0,6,6,20,9,1,0,59,0,0,2,1,2,1,0,1,1,2,2,11,12,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,3,0,54,8,1,1,34,3,0,8,0,1,5,2,0,0,0,1,0,2,0,1,17,17,1,5,8,5,1,16,5,1,4,2,3,13,5,11,4,3,65,0,0,3,2,7,3,1,0,3,1,9,7,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,5,0,1,3,0,0,1,17,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,9,1,0,0,2,2,0,5,0,0,0,0,1,1,1,2,0,2,21,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,1,0,4,2,0,0,0,0,0,6,0,0,1,1,0,0,0,2,0,0,1,0,8,0,0,1,1,0,0,2,0,0,0,0,2,1,1,1,0,0,12,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,3,1,0,47,8,2,2,23,5,0,17,0,0,0,0,1,0,0,1,0,0,0,1,13,20,1,4,3,2,0,15,5,1,0,0,0,20,7,16,0,0,58,0,0,5,1,1,5,1,0,0,1,8,9,13,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,1,24,2,1,4,45,3,1,7,0,0,2,0,3,0,0,1,0,0,0,0,32,8,1,0,9,3,0,8,3,0,1,0,2,7,6,11,2,0,68,0,0,1,2,3,1,1,0,1,0,2,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,2,1,8,0,3,1,9,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,0,0,6,0,0,0,0,0,10,2,0,0,0,15,0,0,3,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,1,0,3,2,1,2,9,0,0,8,0,0,0,0,0,0,0,1,0,1,1,0,15,1,0,2,4,0,0,3,0,0,1,0,1,0,0,0,1,0,22,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,1,104,17,3,1,70,12,0,40,0,1,12,1,3,0,2,3,0,7,0,0,78,39,0,6,14,9,1,36,7,0,9,3,4,22,25,13,7,3,173,0,0,12,4,8,3,1,1,2,4,11,25,19,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,5,1,1,6,0,4,1,15,2,0,17,0,0,1,0,2,0,0,2,0,0,0,1,19,3,0,3,2,2,0,3,1,0,1,0,3,7,1,4,0,2,41,0,0,3,0,0,0,0,0,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,2,2,0,4,0,2,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,2,2,1,0,5,1,0,1,0,0,0,1,1,0,0,22,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,4,0,11,0,4,2,61,3,0,2,0,0,1,0,2,0,1,4,0,0,0,1,34,3,0,1,7,4,0,15,0,1,0,0,2,15,2,7,1,0,67,0,0,1,0,1,2,0,0,1,2,6,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,4,0,84,8,5,3,79,9,1,80,1,8,15,7,4,6,2,7,1,4,0,1,72,26,0,7,8,6,0,38,2,4,6,4,6,76,30,20,18,2,219,0,1,8,1,5,4,1,1,2,1,21,20,21,15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,2,4,0,23,5,10,2,40,6,3,50,0,1,4,2,3,1,1,2,1,0,1,0,67,5,0,10,4,5,0,23,3,0,3,1,3,12,6,8,4,1,118,0,0,4,1,5,2,0,0,5,0,8,3,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,0,1,4,2,2,0,12,2,1,7,0,1,0,0,0,0,0,1,0,1,0,0,15,2,1,1,2,0,0,5,1,0,2,0,0,1,1,1,1,0,25,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7,1,1,61,7,2,1,61,8,0,74,1,2,12,2,3,0,5,4,1,4,0,1,114,22,0,4,7,7,0,23,4,1,9,1,7,11,18,5,14,2,195,0,0,4,3,5,2,0,1,3,1,10,12,7,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,4,0,98,22,24,19,90,4,1,55,0,0,5,1,3,2,0,5,0,2,0,0,100,39,4,31,30,5,0,26,5,0,8,3,5,29,17,23,5,1,231,0,3,11,6,7,10,1,1,7,2,10,15,16,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,3,1,0,64,0,4,1,31,14,0,35,0,1,1,0,6,0,1,2,0,1,0,1,34,18,0,3,5,6,1,20,2,1,6,0,3,16,15,25,6,1,95,0,0,3,3,3,2,1,0,2,4,8,7,24,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,2,1,9,0,3,0,6,3,1,12,0,0,0,0,0,0,0,2,0,0,0,0,10,1,0,2,1,3,0,6,0,1,0,0,1,2,1,7,1,0,26,0,0,1,1,1,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,2,0,11,3,3,1,64,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,49,4,0,4,8,0,0,6,2,0,1,0,0,10,2,0,1,1,71,0,0,5,1,1,0,0,0,1,0,2,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,2,1,58,11,6,2,25,4,1,18,1,1,1,0,1,0,3,0,0,0,0,1,21,25,2,3,5,7,0,16,2,1,2,3,1,5,26,8,6,0,72,0,0,4,1,5,2,0,1,1,1,4,22,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,6,0,1,68,7,0,1,31,16,0,26,1,12,128,0,6,0,14,17,0,0,0,1,112,21,1,1,2,7,0,9,1,6,31,0,14,9,62,51,1,0,235,0,1,2,0,4,2,2,3,2,6,3,25,39,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,1,0,69,1,1,2,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,21,25,0,2,10,9,0,12,1,0,4,0,0,7,9,8,1,1,61,1,0,6,2,4,5,0,0,4,2,4,11,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,3,1,0,0,0,0,5,4,0,10,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,4,0,0,0,0,1,2,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,1,0,8,5,3,3,76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,38,3,0,2,13,1,0,13,2,0,4,1,0,18,2,0,0,0,75,0,0,5,0,2,1,0,0,2,0,4,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,2,0,2,0,0,0,6,0,0,21,0,0,3,0,0,0,0,2,0,0,0,1,19,0,0,0,0,0,0,3,0,0,0,0,2,9,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,2,0,174,34,20,15,160,16,5,57,0,4,44,2,7,1,5,13,1,4,0,0,169,57,6,29,34,26,0,49,10,2,22,5,11,33,40,44,21,4,376,2,4,18,6,11,13,0,3,11,3,15,39,40,17,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,0,0,40,8,28,6,147,9,3,52,0,1,4,6,4,2,2,5,0,0,0,1,120,18,2,24,17,4,1,40,4,1,5,6,6,29,13,21,6,1,241,1,1,11,2,5,4,1,0,11,1,12,7,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,3,0,0,207,7,0,1,24,2,0,5,0,0,126,1,0,0,0,1,0,0,1,0,101,69,0,6,15,12,0,22,4,0,37,0,6,12,39,49,2,1,237,1,0,10,9,8,14,0,5,3,3,5,32,32,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,0,1,9,3,6,0,11,2,0,6,0,0,0,0,0,1,1,0,1,0,0,1,15,1,1,7,3,0,0,4,0,0,4,0,0,2,1,3,0,0,27,0,0,2,0,0,2,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,4,1,0,48,15,11,9,150,6,2,31,1,0,8,0,1,1,1,6,0,1,0,1,121,22,1,15,23,11,0,30,4,0,11,2,1,18,15,11,5,2,221,0,1,17,3,6,7,0,1,5,2,5,10,9,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,3,0,10,1,1,0,10,6,0,13,0,0,0,0,1,0,0,1,0,0,0,1,16,2,0,4,1,2,0,9,1,0,0,0,0,2,2,3,2,0,27,0,0,1,0,0,6,0,0,0,0,3,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,0,0,4,1,1,0,26,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17,2,0,1,3,0,0,5,1,0,3,0,0,1,1,0,0,0,25,0,0,2,2,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,0,0,41,4,4,1,20,2,0,16,0,1,0,1,0,0,0,0,0,0,0,0,8,16,0,9,3,5,0,12,3,0,1,0,2,20,4,5,0,2,40,0,0,6,1,3,7,0,1,1,0,8,3,12,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,4,1,202,39,27,27,233,27,3,119,0,1,48,1,5,4,4,19,0,4,0,0,272,51,3,50,57,19,0,83,2,1,25,9,9,65,30,67,15,5,573,1,2,23,10,12,15,2,2,10,4,24,19,41,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,5,0,1,1,1,0,1,16,1,0,20,0,0,0,2,0,2,1,1,0,0,0,1,7,1,0,0,0,0,0,4,1,0,0,0,1,33,0,0,0,0,36,0,0,1,0,0,1,0,0,0,0,5,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,4,0,10,1,0,2,8,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,1,3,0,13,0,0,0,0,3,11,0,5,0,0,34,0,0,0,1,0,2,0,0,0,1,4,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,3,3,0,3,0,3,0,22,3,1,14,0,0,3,0,0,0,0,0,0,0,0,0,23,3,0,3,0,0,1,7,1,0,3,0,1,2,2,1,2,0,37,0,0,4,0,0,0,0,0,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,2,0,2,1,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,6,1,0,5,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,0,0,2,0,2,3,14,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,1,1,0,9,0,0,0,0,0,5,2,2,1,0,25,0,0,2,0,1,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,4,0,4,1,1,0,11,4,5,22,0,0,1,0,0,0,0,2,0,0,0,0,28,1,0,0,2,1,0,6,1,1,0,0,1,6,1,3,0,0,46,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,3,0,1,4,0,1,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,9,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,4,1,5,1,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,0,0,0,3,1,0,0,0,0,6,1,1,0,0,10,0,0,3,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,0,0,23,5,6,3,34,18,0,13,0,2,3,0,5,1,1,5,0,0,0,0,29,9,1,1,9,9,1,24,2,2,3,0,4,3,10,12,0,0,74,0,0,2,2,8,2,3,0,1,1,7,6,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,6,2,0,8,1,0,0,13,12,0,70,0,0,1,0,0,0,0,0,0,0,1,0,41,1,0,0,0,1,0,30,0,0,1,1,1,20,2,3,5,0,88,0,0,0,0,2,0,1,0,0,2,3,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3,1,0,184,24,23,23,185,22,7,129,0,1,24,3,7,1,6,14,3,2,0,1,224,66,6,30,46,13,0,48,4,3,15,5,9,68,40,55,21,6,486,1,7,15,6,9,11,1,1,12,7,13,32,34,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,3,0,13,1,3,13,83,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,52,4,0,3,23,2,0,12,1,0,2,1,0,12,3,0,0,1,97,0,0,6,3,1,1,0,0,0,0,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,3,0,5,3,3,0,15,1,0,7,0,0,5,0,0,0,0,1,0,0,0,1,20,0,1,3,2,0,0,2,1,0,1,1,0,2,3,5,0,0,37,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,5,4,1,14,6,10,11,72,6,0,37,0,2,2,5,0,0,1,2,0,0,1,0,60,5,1,12,14,5,0,21,1,1,4,2,5,21,3,5,9,0,130,0,0,6,0,8,5,1,0,5,0,7,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,3,3,0,9,8,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,9,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,3,2,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,3,0,6,0,0,0,6,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,2,0,3,0,0,1,0,0,0,2,1,1,0,14,0,0,0,0,1,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,4,1,35,8,6,5,36,0,0,2,0,1,1,0,0,0,4,0,0,0,0,1,13,19,0,10,9,1,0,4,3,0,4,0,4,7,20,4,1,0,47,0,1,7,0,1,4,0,0,4,1,3,21,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,0,0,14,0,0,1,12,1,0,4,0,0,82,0,0,0,0,0,0,0,0,0,52,5,0,0,0,1,0,0,0,0,25,0,3,2,12,14,0,0,89,1,0,1,0,0,0,0,4,2,1,0,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,2,0,1,6,0,1,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,0,5,0,1,1,8,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1,2,0,0,2,0,0,1,0,0,2,1,0,0,0,12,0,0,0,1,0,1,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,3,0,24,1,3,3,26,9,2,13,0,11,58,0,1,0,1,2,0,0,1,0,58,11,0,1,6,2,0,6,0,8,31,1,6,4,9,11,1,0,114,1,0,3,1,4,2,2,5,3,2,0,7,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,4,0,14,0,2,0,18,3,0,5,0,0,98,0,0,0,0,0,0,0,0,0,60,4,0,2,2,1,0,0,0,0,32,0,4,2,17,16,0,0,117,1,0,1,1,0,0,0,3,2,1,0,4,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,4,2,0,107,22,4,10,57,5,0,27,1,0,130,0,5,0,7,15,0,0,1,0,125,42,0,21,16,10,1,27,9,0,33,1,4,10,45,43,2,2,250,1,0,10,5,3,27,0,6,3,3,6,28,39,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,3,2,1,212,36,15,27,272,45,6,171,1,5,87,5,7,4,9,24,0,9,1,0,344,64,2,27,59,27,1,99,7,3,35,10,18,75,69,75,17,4,701,1,4,15,7,13,19,3,5,14,11,32,31,53,19,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,1,0,37,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,5,9,0,0,3,5,0,6,0,0,4,0,0,0,6,3,0,1,20,0,0,1,0,6,1,0,1,1,0,1,3,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,0,18,7,0,1,24,1,7,18,0,0,5,0,0,0,2,1,0,0,1,0,39,4,1,1,3,2,0,10,1,1,4,2,0,0,9,4,4,0,66,0,0,0,1,4,1,1,0,2,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,4,0,0,52,6,0,2,9,1,0,4,0,0,6,0,2,0,1,1,0,0,0,1,10,22,0,3,1,2,0,4,3,0,6,0,1,3,22,5,3,0,34,0,0,5,0,1,5,0,0,0,0,4,20,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,4,2,0,7,1,2,1,15,5,1,18,0,2,1,1,1,0,0,1,1,1,1,0,22,2,0,3,1,2,0,11,0,0,1,0,2,7,2,3,3,0,41,0,0,2,0,3,1,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,1,1,14,0,0,0,7,0,0,4,0,0,1,0,2,0,0,0,0,0,1,0,13,3,0,0,3,3,0,2,0,0,0,0,0,3,0,2,0,0,19,0,0,0,2,1,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,3,1,1,66,21,19,11,80,4,2,32,0,2,3,5,1,1,1,1,0,1,1,0,85,30,2,26,20,5,0,19,7,0,5,6,2,19,10,11,1,3,169,0,3,14,5,6,10,1,1,8,1,11,11,5,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,1,1,16,1,0,1,8,1,0,14,0,0,2,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,8,0,1,0,1,4,9,5,3,6,0,23,0,0,1,0,0,0,0,0,0,2,3,2,3,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,0,1,7,2,1,0,11,1,0,5,0,0,4,0,0,0,0,1,1,0,0,1,11,0,1,1,2,0,0,5,0,0,0,0,0,2,6,5,1,0,24,0,0,1,0,0,0,1,0,1,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,3,1,0,42,2,2,4,32,1,0,6,0,1,0,0,0,0,2,0,0,0,0,1,21,15,1,3,8,8,0,10,1,0,3,0,1,2,15,3,2,0,48,0,1,3,1,4,7,0,0,0,2,1,13,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,3,2,1,59,10,10,3,167,28,16,213,0,9,20,2,12,6,6,21,0,5,0,1,289,17,0,6,11,12,1,66,4,5,7,9,19,60,20,42,16,4,495,1,0,5,3,12,5,0,1,3,2,13,6,29,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
